STATION;Station_name;DATE;Year;Month;Day;Hour;Minute;LATITUDE;LONGITUDE;ELEVATION;temperature;temperature_Measurement_Code;temperature_Quality_Code;temperature_Report_Type;temperature_Source_Code;temperature_Source_Station_ID;dew_point_temperature;dew_point_temperature_Measurement_Code;dew_point_temperature_Quality_Code;dew_point_temperature_Report_Type;dew_point_temperature_Source_Code;dew_point_temperature_Source_Station_ID;station_level_pressure;station_level_pressure_Measurement_Code;station_level_pressure_Quality_Code;station_level_pressure_Report_Type;station_level_pressure_Source_Code;station_level_pressure_Source_Station_ID;sea_level_pressure;sea_level_pressure_Measurement_Code;sea_level_pressure_Quality_Code;sea_level_pressure_Report_Type;sea_level_pressure_Source_Code;sea_level_pressure_Source_Station_ID;wind_direction;wind_direction_Measurement_Code;wind_direction_Quality_Code;wind_direction_Report_Type;wind_direction_Source_Code;wind_direction_Source_Station_ID;wind_speed;wind_speed_Measurement_Code;wind_speed_Quality_Code;wind_speed_Report_Type;wind_speed_Source_Code;wind_speed_Source_Station_ID;wind_gust;wind_gust_Measurement_Code;wind_gust_Quality_Code;wind_gust_Report_Type;wind_gust_Source_Code;wind_gust_Source_Station_ID;precipitation;precipitation_Measurement_Code;precipitation_Quality_Code;precipitation_Report_Type;precipitation_Source_Code;precipitation_Source_Station_ID;relative_humidity;relative_humidity_Measurement_Code;relative_humidity_Quality_Code;relative_humidity_Report_Type;relative_humidity_Source_Code;relative_humidity_Source_Station_ID;wet_bulb_temperature;wet_bulb_temperature_Measurement_Code;wet_bulb_temperature_Quality_Code;wet_bulb_temperature_Report_Type;wet_bulb_temperature_Source_Code;wet_bulb_temperature_Source_Station_ID;pres_wx_MW1;pres_wx_MW1_Measurement_Code;pres_wx_MW1_Quality_Code;pres_wx_MW1_Report_Type;pres_wx_MW1_Source_Code;pres_wx_MW1_Source_Station_ID;pres_wx_MW2;pres_wx_MW2_Measurement_Code;pres_wx_MW2_Quality_Code;pres_wx_MW2_Report_Type;pres_wx_MW2_Source_Code;pres_wx_MW2_Source_Station_ID;pres_wx_MW3;pres_wx_MW3_Measurement_Code;pres_wx_MW3_Quality_Code;pres_wx_MW3_Report_Type;pres_wx_MW3_Source_Code;pres_wx_MW3_Source_Station_ID;pres_wx_AU1;pres_wx_AU1_Measurement_Code;pres_wx_AU1_Quality_Code;pres_wx_AU1_Report_Type;pres_wx_AU1_Source_Code;pres_wx_AU1_Source_Station_ID;pres_wx_AU2;pres_wx_AU2_Measurement_Code;pres_wx_AU2_Quality_Code;pres_wx_AU2_Report_Type;pres_wx_AU2_Source_Code;pres_wx_AU2_Source_Station_ID;pres_wx_AU3;pres_wx_AU3_Measurement_Code;pres_wx_AU3_Quality_Code;pres_wx_AU3_Report_Type;pres_wx_AU3_Source_Code;pres_wx_AU3_Source_Station_ID;pres_wx_AW1;pres_wx_AW1_Measurement_Code;pres_wx_AW1_Quality_Code;pres_wx_AW1_Report_Type;pres_wx_AW1_Source_Code;pres_wx_AW1_Source_Station_ID;pres_wx_AW2;pres_wx_AW2_Measurement_Code;pres_wx_AW2_Quality_Code;pres_wx_AW2_Report_Type;pres_wx_AW2_Source_Code;pres_wx_AW2_Source_Station_ID;pres_wx_AW3;pres_wx_AW3_Measurement_Code;pres_wx_AW3_Quality_Code;pres_wx_AW3_Report_Type;pres_wx_AW3_Source_Code;pres_wx_AW3_Source_Station_ID;snow_depth;snow_depth_Measurement_Code;snow_depth_Quality_Code;snow_depth_Report_Type;snow_depth_Source_Code;snow_depth_Source_Station_ID;visibility;visibility_Measurement_Code;visibility_Quality_Code;visibility_Report_Type;visibility_Source_Code;visibility_Source_Station_ID;altimeter;altimeter_Measurement_Code;altimeter_Quality_Code;altimeter_Report_Type;altimeter_Source_Code;altimeter_Source_Station_ID;pressure_3hr_change;pressure_3hr_change_Measurement_Code;pressure_3hr_change_Quality_Code;pressure_3hr_change_Report_Type;pressure_3hr_change_Source_Code;pressure_3hr_change_Source_Station_ID;sky_condition;sky_condition_Measurement_Code;sky_condition_Quality_Code;sky_condition_Report_Type;sky_condition_Source_Code;sky_condition_Source_Station_ID;sky_condition_baseht;sky_condition_baseht_Measurement_Code;sky_condition_baseht_Quality_Code;sky_condition_baseht_Report_Type;sky_condition_baseht_Source_Code;sky_condition_baseht_Source_Station_ID;ceiling_height;ceiling_height_Measurement_Code;ceiling_height_Quality_Code;ceiling_height_Report_Type;ceiling_height_Source_Code;ceiling_height_Source_Station_ID;sky_cover_layer_1;sky_cover_layer_1_Measurement_Code;sky_cover_layer_1_Quality_Code;sky_cover_layer_1_Report_Type;sky_cover_layer_1_Source_Code;sky_cover_layer_1_Source_Station_ID;sky_cover_layer_2;sky_cover_layer_2_Measurement_Code;sky_cover_layer_2_Quality_Code;sky_cover_layer_2_Report_Type;sky_cover_layer_2_Source_Code;sky_cover_layer_2_Source_Station_ID;sky_cover_layer_3;sky_cover_layer_3_Measurement_Code;sky_cover_layer_3_Quality_Code;sky_cover_layer_3_Report_Type;sky_cover_layer_3_Source_Code;sky_cover_layer_3_Source_Station_ID;sky_cover_layer_4;sky_cover_layer_4_Measurement_Code;sky_cover_layer_4_Quality_Code;sky_cover_layer_4_Report_Type;sky_cover_layer_4_Source_Code;sky_cover_layer_4_Source_Station_ID;sky_cover_layer_baseht_1;sky_cover_layer_baseht_1_Measurement_Code;sky_cover_layer_baseht_1_Quality_Code;sky_cover_layer_baseht_1_Report_Type;sky_cover_layer_baseht_1_Source_Code;sky_cover_layer_baseht_1_Source_Station_ID;sky_cover_layer_baseht_2;sky_cover_layer_baseht_2_Measurement_Code;sky_cover_layer_baseht_2_Quality_Code;sky_cover_layer_baseht_2_Report_Type;sky_cover_layer_baseht_2_Source_Code;sky_cover_layer_baseht_2_Source_Station_ID;sky_cover_layer_baseht_3;sky_cover_layer_baseht_3_Measurement_Code;sky_cover_layer_baseht_3_Quality_Code;sky_cover_layer_baseht_3_Report_Type;sky_cover_layer_baseht_3_Source_Code;sky_cover_layer_baseht_3_Source_Station_ID;sky_cover_layer_baseht_4;sky_cover_layer_baseht_4_Measurement_Code;sky_cover_layer_baseht_4_Quality_Code;sky_cover_layer_baseht_4_Report_Type;sky_cover_layer_baseht_4_Source_Code;sky_cover_layer_baseht_4_Source_Station_ID;sky_cover_summation_1;sky_cover_summation_1_Measurement_Code;sky_cover_summation_1_Quality_Code;sky_cover_summation_1_Report_Type;sky_cover_summation_1_Source_Code;sky_cover_summation_1_Source_Station_ID;sky_cover_summation_2;sky_cover_summation_2_Measurement_Code;sky_cover_summation_2_Quality_Code;sky_cover_summation_2_Report_Type;sky_cover_summation_2_Source_Code;sky_cover_summation_2_Source_Station_ID;sky_cover_summation_3;sky_cover_summation_3_Measurement_Code;sky_cover_summation_3_Quality_Code;sky_cover_summation_3_Report_Type;sky_cover_summation_3_Source_Code;sky_cover_summation_3_Source_Station_ID;sky_cover_summation_4;sky_cover_summation_4_Measurement_Code;sky_cover_summation_4_Quality_Code;sky_cover_summation_4_Report_Type;sky_cover_summation_4_Source_Code;sky_cover_summation_4_Source_Station_ID;sky_cover_summation_baseht_1;sky_cover_summation_baseht_1_Measurement_Code;sky_cover_summation_baseht_1_Quality_Code;sky_cover_summation_baseht_1_Report_Type;sky_cover_summation_baseht_1_Source_Code;sky_cover_summation_baseht_1_Source_Station_ID;sky_cover_summation_baseht_2;sky_cover_summation_baseht_2_Measurement_Code;sky_cover_summation_baseht_2_Quality_Code;sky_cover_summation_baseht_2_Report_Type;sky_cover_summation_baseht_2_Source_Code;sky_cover_summation_baseht_2_Source_Station_ID;sky_cover_summation_baseht_3;sky_cover_summation_baseht_3_Measurement_Code;sky_cover_summation_baseht_3_Quality_Code;sky_cover_summation_baseht_3_Report_Type;sky_cover_summation_baseht_3_Source_Code;sky_cover_summation_baseht_3_Source_Station_ID;sky_cover_summation_baseht_4;sky_cover_summation_baseht_4_Measurement_Code;sky_cover_summation_baseht_4_Quality_Code;sky_cover_summation_baseht_4_Report_Type;sky_cover_summation_baseht_4_Source_Code;sky_cover_summation_baseht_4_Source_Station_ID;precipitation_5_minute;precipitation_5_minute_Measurement_Code;precipitation_5_minute_Quality_Code;precipitation_5_minute_Report_Type;precipitation_5_minute_Source_Code;precipitation_5_minute_Source_Station_ID;precipitation_15_minute;precipitation_15_minute_Measurement_Code;precipitation_15_minute_Quality_Code;precipitation_15_minute_Report_Type;precipitation_15_minute_Source_Code;precipitation_15_minute_Source_Station_ID;precipitation_3_hour;precipitation_3_hour_Measurement_Code;precipitation_3_hour_Quality_Code;precipitation_3_hour_Report_Type;precipitation_3_hour_Source_Code;precipitation_3_hour_Source_Station_ID;precipitation_6_hour;precipitation_6_hour_Measurement_Code;precipitation_6_hour_Quality_Code;precipitation_6_hour_Report_Type;precipitation_6_hour_Source_Code;precipitation_6_hour_Source_Station_ID;precipitation_9_hour;precipitation_9_hour_Measurement_Code;precipitation_9_hour_Quality_Code;precipitation_9_hour_Report_Type;precipitation_9_hour_Source_Code;precipitation_9_hour_Source_Station_ID;precipitation_12_hour;precipitation_12_hour_Measurement_Code;precipitation_12_hour_Quality_Code;precipitation_12_hour_Report_Type;precipitation_12_hour_Source_Code;precipitation_12_hour_Source_Station_ID;precipitation_15_hour;precipitation_15_hour_Measurement_Code;precipitation_15_hour_Quality_Code;precipitation_15_hour_Report_Type;precipitation_15_hour_Source_Code;precipitation_15_hour_Source_Station_ID;precipitation_18_hour;precipitation_18_hour_Measurement_Code;precipitation_18_hour_Quality_Code;precipitation_18_hour_Report_Type;precipitation_18_hour_Source_Code;precipitation_18_hour_Source_Station_ID;precipitation_21_hour;precipitation_21_hour_Measurement_Code;precipitation_21_hour_Quality_Code;precipitation_21_hour_Report_Type;precipitation_21_hour_Source_Code;precipitation_21_hour_Source_Station_ID;precipitation_24_hour;precipitation_24_hour_Measurement_Code;precipitation_24_hour_Quality_Code;precipitation_24_hour_Report_Type;precipitation_24_hour_Source_Code;precipitation_24_hour_Source_Station_ID;REM;REM_Measurement_Code;REM_Quality_Code;REM_Report_Type;REM_Source_Code;REM_Source_Station_ID
ARI0000SAVC;COMODORO RIVADAVIA;2025-11-18T19:00:00;2025;11;18;19;0;-45.7853;-67.4655;57.9;21.6;;1;FM12;223;ICAO-SAVC;-6.5;;1;FM12;223;ICAO-SAVC;997.8;;1;FM12;223;ICAO-SAVC;1003.2;;1;FM12;223;ICAO-SAVC;240;N;1;FM12;223;ICAO-SAVC;10.3;N;1;FM12;223;ICAO-SAVC;20.6;;1;FM15;223;ICAO-SAVC;;;;;;;15;D;;FM12;223;ICAO-SAVC;9.3;D;;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;P;1;FM12;223;ICAO-SAVC;1004;;1;FM15;223;ICAO-SAVC;0.5;2;1;FM12;223;ICAO-SAVC;"05;;04";;"1;1";FM12;223;ICAO-SAVC;1800;":;:;:";1;FM12;223;ICAO-SAVC;;;;;;;SCT:04;;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;1800;08:01;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SYN07087860 42780 52420 10216 21065 39978 40032 52005 84101 333 56506 84856=;;;FM12;223;ICAO-SAVC
ARI0000SAVC;COMODORO RIVADAVIA;2025-11-18T20:00:00;2025;11;18;20;0;-45.7853;-67.4655;57.9;20.9;;1;FM12;223;ICAO-SAVC;-5.7;;1;FM12;223;ICAO-SAVC;998;;1;FM12;223;ICAO-SAVC;1003.4;;1;FM12;223;ICAO-SAVC;210;N;1;FM12;223;ICAO-SAVC;7.2;N;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;16;D;;FM12;223;ICAO-SAVC;9.4;D;;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;P;1;FM12;223;ICAO-SAVC;1005;;1;FM15;223;ICAO-SAVC;0.4;2;1;FM12;223;ICAO-SAVC;"05;;04";;"1;1";FM12;223;ICAO-SAVC;1800;":;:;:";1;FM12;223;ICAO-SAVC;6000;"C;N";1;FM12;223;ICAO-SAVC;SCT:04;;1;FM12;223;ICAO-SAVC;SCT:03;;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;1800;08:01;1;FM12;223;ICAO-SAVC;6000;00:01;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SYN07687860 42780 52114 10209 21057 39980 40034 52004 84101 333 56506 84856 83070=;;;FM12;223;ICAO-SAVC
ARI0000SAVC;COMODORO RIVADAVIA;2025-11-18T20:07:00;2025;11;18;20;7;-45.7853;-67.4655;57.9;20;;1;FM16;223;ICAO-SAVC;-11;;1;FM16;223;ICAO-SAVC;;;;;;;;;;;;;200;V;1;FM16;223;ICAO-SAVC;8.2;V;1;FM16;223;ICAO-SAVC;13.4;;1;FM16;223;ICAO-SAVC;;;;;;;11;D;;FM16;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.9;P;4;FM16;223;ICAO-SAVC;1005;;1;FM16;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MET057SPECI SAVC 182007Z 20016G26KT 170V240 CAVOK 20/M11 Q1005=;;;FM16;223;ICAO-SAVC
ARI0000SAVC;COMODORO RIVADAVIA;2025-11-18T21:00:00;2025;11;18;21;0;-45.7853;-67.4655;57.9;20.8;;1;FM12;223;ICAO-SAVC;-4.9;;1;FM12;223;ICAO-SAVC;998.6;;1;FM12;223;ICAO-SAVC;1004.1;;1;FM12;223;ICAO-SAVC;200;N;1;FM12;223;ICAO-SAVC;7.2;N;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;17;D;;FM12;223;ICAO-SAVC;9.2;D;;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;P;1;FM12;223;ICAO-SAVC;1005;;1;FM15;223;ICAO-SAVC;0.9;2;1;FM12;223;ICAO-SAVC;"05;;04";;"1;1";FM12;223;ICAO-SAVC;1800;":;:;:";1;FM12;223;ICAO-SAVC;6000;"C;N";1;FM12;223;ICAO-SAVC;SCT:04;;1;FM12;223;ICAO-SAVC;SCT:03;;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;1800;06:01;1;FM12;223;ICAO-SAVC;6000;00:01;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SYN07687860 42780 52014 10208 21049 39986 40041 52009 84401 333 56506 84656 83070=;;;FM12;223;ICAO-SAVC
ARI0000SAVC;COMODORO RIVADAVIA;2025-11-18T21:02:00;2025;11;18;21;2;-45.7853;-67.4655;57.9;21;;1;FM16;223;ICAO-SAVC;-10;;1;FM16;223;ICAO-SAVC;;;;;;;;;;;;;200;N;1;FM16;223;ICAO-SAVC;9.3;N;1;FM16;223;ICAO-SAVC;17;;1;FM16;223;ICAO-SAVC;;;;;;;12;D;;FM16;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.9;P;4;FM16;223;ICAO-SAVC;1005;;1;FM16;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MET049SPECI SAVC 182102Z 20018G33KT CAVOK 21/M10 Q1005=;;;FM16;223;ICAO-SAVC
ARI0000SAVC;COMODORO RIVADAVIA;2025-11-18T22:00:00;2025;11;18;22;0;-45.7853;-67.4655;57.9;20.4;;1;FM12;223;ICAO-SAVC;-7.7;;1;FM12;223;ICAO-SAVC;999.4;;1;FM12;223;ICAO-SAVC;1004.9;;1;FM12;223;ICAO-SAVC;200;N;1;FM12;223;ICAO-SAVC;7.7;N;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;14;D;;FM12;223;ICAO-SAVC;8.6;D;;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;P;1;FM12;223;ICAO-SAVC;1006;;1;FM15;223;ICAO-SAVC;1.6;2;1;FM12;223;ICAO-SAVC;"07;;05";;"1;1";FM12;223;ICAO-SAVC;2400;":;:;:";1;FM12;223;ICAO-SAVC;2400;"C;N";1;FM12;223;ICAO-SAVC;BKN:05;;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;2400;06:01;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SYN07087860 42880 72015 10204 21077 39994 40049 52016 85401 333 56505 85658=;;;FM12;223;ICAO-SAVC
ARI0000SAVC;COMODORO RIVADAVIA;2025-11-18T23:00:00;2025;11;18;23;0;-45.7853;-67.4655;57.9;18.8;;1;FM12;223;ICAO-SAVC;-2.7;;1;FM12;223;ICAO-SAVC;1000.6;;1;FM12;223;ICAO-SAVC;1006.2;;1;FM12;223;ICAO-SAVC;180;N;1;FM12;223;ICAO-SAVC;4.6;N;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;23;D;;FM12;223;ICAO-SAVC;9.1;D;;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;P;1;FM12;223;ICAO-SAVC;;;;;;;2.7;2;1;FM12;223;ICAO-SAVC;"07;;05";;"1;1";FM12;223;ICAO-SAVC;3000;":;:;:";1;FM12;223;ICAO-SAVC;3000;"C;N";1;FM12;223;ICAO-SAVC;BKN:05;;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;3000;03:01;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SYN07087860 42980 71809 10188 21027 30006 40062 52027 85076 333 56055 85360=;;;FM12;223;ICAO-SAVC
ARI0000SAVC;COMODORO RIVADAVIA;2025-11-19T00:00:00;2025;11;19;0;0;-45.7853;-67.4655;57.9;15.4;;1;FM12;223;ICAO-SAVC;3.5;;1;FM12;223;ICAO-SAVC;1002.2;;1;FM12;223;ICAO-SAVC;1007.8;;1;FM12;223;ICAO-SAVC;110;N;1;FM12;223;ICAO-SAVC;4.6;N;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;45;D;;FM12;223;ICAO-SAVC;9.6;D;;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;P;1;FM12;223;ICAO-SAVC;1009;;1;FM15;223;ICAO-SAVC;3.6;2;1;FM12;223;ICAO-SAVC;"07;;07";;"1;1";FM12;223;ICAO-SAVC;3000;":;:;:";1;FM12;223;ICAO-SAVC;3000;"C;N";1;FM12;223;ICAO-SAVC;BKN:07;;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;3000;03:01;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SYN08887860 12980 71109 10154 20035 30022 40078 52036 60001 87070 333 10223 20143 56050 87360=;;;FM12;223;ICAO-SAVC
ARI0000SAVC;COMODORO RIVADAVIA;2025-11-19T01:00:00;2025;11;19;1;0;-45.7853;-67.4655;57.9;14.4;;1;FM12;223;ICAO-SAVC;4.6;;1;FM12;223;ICAO-SAVC;1003.8;;1;FM12;223;ICAO-SAVC;1009.3;;1;FM12;223;ICAO-SAVC;110;N;1;FM12;223;ICAO-SAVC;1.5;N;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;52;D;;FM12;223;ICAO-SAVC;9.5;D;;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;P;1;FM12;223;ICAO-SAVC;1010;;1;FM15;223;ICAO-SAVC;4.4;2;1;FM12;223;ICAO-SAVC;"07;;07";;"1;1";FM12;223;ICAO-SAVC;3000;":;:;:";1;FM12;223;ICAO-SAVC;3000;"C;N";1;FM12;223;ICAO-SAVC;BKN:07;;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;3000;03:01;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SYN07087860 42980 71103 10144 20046 30038 40093 52044 87070 333 56050 87360=;;;FM12;223;ICAO-SAVC
ARI0000SAVC;COMODORO RIVADAVIA;2025-11-19T02:00:00;2025;11;19;2;0;-45.7853;-67.4655;57.9;13.8;;1;FM12;223;ICAO-SAVC;4.3;;1;FM12;223;ICAO-SAVC;1005.3;;1;FM12;223;ICAO-SAVC;1010.8;;1;FM12;223;ICAO-SAVC;90;N;1;FM12;223;ICAO-SAVC;3.6;N;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;53;D;;FM12;223;ICAO-SAVC;9.3;D;;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;P;1;FM12;223;ICAO-SAVC;1012;;1;FM15;223;ICAO-SAVC;4.7;2;1;FM12;223;ICAO-SAVC;"07;;07";;"1;1";FM12;223;ICAO-SAVC;3000;":;:;:";1;FM12;223;ICAO-SAVC;3000;"C;N";1;FM12;223;ICAO-SAVC;BKN:07;;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;3000;03:01;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SYN07087860 42980 70907 10138 20043 30053 40108 52047 87070 333 56050 87360=;;;FM12;223;ICAO-SAVC
ARI0000SAVC;COMODORO RIVADAVIA;2025-11-19T03:00:00;2025;11;19;3;0;-45.7853;-67.4655;57.9;12.4;;1;FM12;223;ICAO-SAVC;5.6;;1;FM12;223;ICAO-SAVC;1006;;1;FM12;223;ICAO-SAVC;1011.5;;1;FM12;223;ICAO-SAVC;90;N;1;FM12;223;ICAO-SAVC;1.5;N;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;63;D;;FM12;223;ICAO-SAVC;9;D;;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;P;1;FM12;223;ICAO-SAVC;1012;;1;FM15;223;ICAO-SAVC;3.7;2;1;FM12;223;ICAO-SAVC;"02;;02";;"1;1";FM12;223;ICAO-SAVC;3000;":;:;:";1;FM12;223;ICAO-SAVC;22000;";N";1;FM12;223;ICAO-SAVC;FEW:02;;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;3000;03:01;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SYN07087860 42980 20903 10124 20056 30060 40115 52037 82070 333 56050 82360=;;;FM12;223;ICAO-SAVC
ARI0000SAVC;COMODORO RIVADAVIA;2025-11-19T04:00:00;2025;11;19;4;0;-45.7853;-67.4655;57.9;10;;1;FM12;223;ICAO-SAVC;5.2;;1;FM12;223;ICAO-SAVC;1006.5;;1;FM12;223;ICAO-SAVC;1012;;1;FM12;223;ICAO-SAVC;320;N;1;FM12;223;ICAO-SAVC;1;N;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;72;D;;FM12;223;ICAO-SAVC;7.6;D;;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;P;1;FM12;223;ICAO-SAVC;1013;;1;FM15;223;ICAO-SAVC;2.7;2;1;FM12;223;ICAO-SAVC;"02;;02";;"1;1";FM12;223;ICAO-SAVC;3000;":;:;:";1;FM12;223;ICAO-SAVC;22000;";N";1;FM12;223;ICAO-SAVC;FEW:02;;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;3000;03:01;1;FM12;223;ICAO-SAVC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SYN07087860 42980 23202 10100 20052 30065 40120 52027 82030 333 56050 82360=;;;FM12;223;ICAO-SAVC
